Wall time,Step,Value
1640165341.3699043,83,0.6394475102424622
1640165674.8802717,84,0.6394475102424622
1640166006.2520409,85,0.6394475102424622
1640166344.4137797,86,0.6394475102424622
1640166672.042315,87,0.6394475102424622
1640166998.8132253,88,0.6394475102424622
1640167329.3312624,89,0.6394475102424622
1640167668.0282426,90,0.6394475102424622
1640167995.2587285,91,0.6394475102424622
1640168320.1456182,92,0.6394475102424622
1640168646.1704118,93,0.6394475102424622
1640168970.656664,94,0.6394475102424622
1640169293.8859208,95,0.6394475102424622
1640169622.6160407,96,0.6394475102424622
1640169953.8588557,97,0.6394475102424622
1640170271.1342149,98,0.6394475102424622
1640170596.3807414,99,0.6394475102424622
1640170921.538619,100,0.6394475102424622
1640171245.9898152,101,0.6394475102424622
1640171569.0647247,102,0.6394475102424622
1640171893.4859202,103,0.6394475102424622
1640172218.2104826,104,0.6394475102424622
1640172540.2473862,105,0.6394475102424622
1640172862.9264612,106,0.6394475102424622
1640173185.9640563,107,0.6394475102424622
1640173511.4015884,108,0.6386973857879639
1640173834.8175156,109,0.6562849283218384
1640174161.0317156,110,0.6386973857879639
1640174496.2974162,111,0.6386973857879639
1640174825.2643569,112,0.6386973857879639
1640175150.3595033,113,0.6386973857879639
1640175483.0595684,114,0.6386973857879639
1640175811.813326,115,0.6386973857879639
1640176137.003385,116,0.6386973857879639
1640176459.0040479,117,0.6386973857879639
1640176777.9051816,118,0.6386973857879639
1640177102.6563013,119,0.6386973857879639
1640177432.3646593,120,0.6386973857879639
1640177753.0678585,121,0.6386973857879639
1640178075.3457336,122,0.6386973857879639
1640178402.9428687,123,0.6386973857879639
1640178729.4661145,124,0.6386973857879639
1640179052.5221074,125,0.6386973857879639
1640179371.9015136,126,0.6386973857879639
1640179697.6558456,127,0.6386973857879639
1640180016.8393059,128,0.6386973857879639
1640180341.2014341,129,0.6386973857879639
1640180662.6522505,130,0.6386973857879639
1640180986.6592376,131,0.6386973857879639
1640181310.0948236,132,0.6386973857879639
1640181635.904199,133,0.6386973857879639
1640181958.7686827,134,0.6386973857879639
1640182284.547098,135,0.6386973857879639
1640182606.0305405,136,0.6386973857879639
1640182933.3221586,137,0.6386973857879639
1640183260.7242715,138,0.6386973857879639
1640183581.3140662,139,0.6386973857879639
1640183907.934177,140,0.6386973857879639
1640184236.2045565,141,0.6386973857879639
1640184554.6567001,142,0.6386973857879639
1640184874.2267535,143,0.6386973857879639
1640185195.7712777,144,0.6386973857879639
1640185516.998338,145,0.6386973857879639
1640185831.5329835,146,0.6386973857879639
1640186154.965242,147,0.6386973857879639
1640186471.089373,148,0.6386973857879639
1640186808.2824345,149,0.6386973857879639
1640187144.1398528,150,0.6386973857879639
1640187476.025026,151,0.6386973857879639
1640187805.2330446,152,0.6386973857879639
1640188133.6620636,153,0.6386973857879639
1640188467.7909296,154,0.6386973857879639
1640188797.3501093,155,0.6386973857879639
1640189132.0024643,156,0.6386973857879639
1640189465.425457,157,0.6386973857879639
1640189792.1001902,158,0.6386973857879639
1640190122.593877,159,0.6386973857879639
1640190438.534821,160,0.6364636421203613
1640190758.6714685,161,0.657037615776062
1640191083.8159409,162,0.6364636421203613
1640191415.8268075,163,0.6364636421203613
1640191751.4473732,164,0.6364636421203613
1640192088.1429098,165,0.6364636421203613
1640192429.2681515,166,0.6364636421203613
1640192763.971945,167,0.6364636421203613
1640193090.244774,168,0.6364636421203613
1640193428.7326548,169,0.6364636421203613
1640193758.3151305,170,0.6364636421203613
1640194092.758161,171,0.6364636421203613
1640194412.3275287,172,0.6364636421203613
1640194732.0019271,173,0.6364636421203613
1640195058.4597504,174,0.6364636421203613
1640195376.2988124,175,0.6364636421203613
1640195704.4143195,176,0.6364636421203613
1640196038.0182579,177,0.6364636421203613
1640196376.6713424,178,0.6364636421203613
1640196710.6175368,179,0.6364636421203613
1640197043.0767457,180,0.6364636421203613
1640197383.8781629,181,0.6364636421203613
1640197715.0525901,182,0.6364636421203613
1640198056.3476527,183,0.6364636421203613
1640198398.3698752,184,0.6364636421203613
1640198729.003131,185,0.6364636421203613
1640199061.3517272,186,0.6364636421203613
1640199397.6747038,187,0.6364636421203613
1640199740.0297208,188,0.6364636421203613
1640200074.3862078,189,0.6364636421203613
1640200394.265166,190,0.6364636421203613
1640200721.9164789,191,0.6364636421203613
1640201047.009391,192,0.6364636421203613
1640201382.6414673,193,0.6364636421203613
1640201717.4066677,194,0.6364636421203613
1640202055.8322804,195,0.6364636421203613
1640202393.4671414,196,0.6364636421203613
1640202731.9793644,197,0.6364636421203613
1640203076.9802423,198,0.6364636421203613
1640203412.7519903,199,0.6364636421203613
1640203750.8065736,200,0.6364636421203613
